File Name,Emotion (Label),Emotional Intensity,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,STD_1,STD_2,STD_3,STD_4,STD_5,STD_6,STD_7,STD_8,STD_9,STD_10,STD_11,STD_12,Mean,CentroidSTD
03-01-08-02-02-02-06.wav,,strong,-608.8312988,50.98985291,-16.8763485,-6.392723083,-10.91224575,3.740061998,-19.6795578,-5.254889488,-13.08955383,-13.06845474,-2.892168522,1.251435041,-6.6062994,153.7711945,63.08104324,25.04775047,29.18700218,23.98613548,12.35378742,24.3512249,9.445385933,13.13076115,14.76839256,12.40874386,12.21745014,10.72250938,6469.621187,3511.950109
03-01-08-01-01-02-06.wav,,normal,-722.793457,64.21685028,-9.025169373,0.886753082,-2.996463537,4.02544117,-12.68036461,-3.529393673,-9.380221367,-9.20973587,-0.586555421,-2.545596361,-5.158428669,140.8301239,74.17635345,27.61925316,25.92611504,17.43850136,14.39248943,20.20160866,10.79811668,14.88669395,15.12338161,7.004705906,9.583711624,7.656612396,5115.162282,4172.02176
03-01-06-01-02-01-06.wav,,normal,-676.7442017,70.20417023,-12.8058548,2.218444347,-5.051902294,7.829209328,-19.82307243,-6.764412403,-12.74171066,-12.55077648,-2.59468174,-0.437808096,-7.370037556,146.749588,64.01823425,28.61513519,24.66725159,22.9875946,16.49086952,20.86530876,10.10684395,13.94489193,13.67979336,10.04621983,11.21421432,10.51529884,5762.017406,3283.161491
03-01-05-01-02-02-06.wav,,normal,-573.6514282,55.04719162,-16.1914978,3.34179616,-3.871404171,0.098165378,-16.4420948,-5.741312504,-5.572289467,-9.856606483,-4.52247715,-1.000673771,-2.668076038,121.0891266,69.9658432,31.27606583,27.73180389,24.57603836,18.55438423,22.92848206,10.81508541,11.04237843,12.96941566,10.10801506,9.385554314,8.614600182,5937.137552,3805.095143
03-01-05-02-01-02-06.wav,,strong,-389.9729919,45.46704102,-36.46585846,-13.05020809,-10.67876625,-2.508870363,-21.19824028,-4.114748478,-8.531493187,-7.584084988,-4.495745659,0.604641736,-0.341292381,147.4227905,50.61974716,35.98269653,31.40124893,22.24672508,13.94156075,23.21602249,12.24007702,12.25304222,13.26530457,15.09696102,11.92347622,9.51540184,5156.348152,2420.862164
03-01-06-02-01-01-06.wav,,strong,-405.2359924,42.63793945,-51.95791245,-17.50869179,-15.0646019,-4.971622944,-19.91610527,-16.53603745,-16.14671707,-5.348471165,-3.493970633,12.63979626,10.50602531,126.6594467,32.92739487,40.70822906,30.64328766,24.14641953,12.21727085,24.4423008,12.06583881,12.8921051,13.0997448,12.77240086,16.56483459,18.25553322,4485.435307,1506.389711
03-01-04-01-01-01-06.wav,,normal,-781.7783813,76.38863373,-5.567321777,16.75248909,0.089469887,11.96041012,-7.535084724,-4.452634335,-7.235438824,-6.675619602,0.930233717,-2.82911253,0.229288861,134.0471954,57.57999039,25.48046684,22.87809181,20.07914162,13.29057407,14.56948853,13.60663986,11.84449387,11.27829742,9.990469933,10.03798771,6.888389111,6206.886452,3463.851987
03-01-07-01-01-02-06.wav,,normal,-746.8473511,66.07601166,-7.926969528,16.19166756,-1.195822716,8.46548748,-9.016900063,0.330464959,-11.25649261,-3.024199963,-1.139488459,1.944468021,-3.194005013,146.3240814,55.36715317,29.43829536,22.29948235,15.79590797,12.7653904,13.78633308,12.44884586,12.15709591,8.979358673,10.97570515,9.235049248,7.746021271,5510.896578,3480.786148
03-01-07-02-02-02-06.wav,,strong,-673.5971069,66.37310791,2.418326378,11.18523788,-3.244298697,5.791527271,-7.74686861,-3.532623291,-3.603115797,-0.48248437,-0.226884201,1.983256102,1.121658444,132.7338257,72.23204803,23.98600578,28.26978874,21.45404625,17.09989738,20.8902626,16.6439724,14.03102303,13.65580463,9.88775444,10.19928455,8.139557838,5557.701634,3322.06271
03-01-04-02-02-01-06.wav,,strong,-539.8533936,50.83615875,-25.74415779,3.21164608,-11.66053581,2.185299873,-18.57676125,-4.154043198,-6.568390369,-11.74435234,-2.225219965,-0.383929491,-8.800098419,149.3366394,49.36748123,39.013134,22.027071,18.66890717,16.97187614,20.36870384,10.4674139,12.68496704,16.09517097,7.619035244,8.684859276,12.20577717,6160.978802,3166.748267
03-01-03-02-02-01-06.wav,,strong,-484.1866455,40.23873138,-47.01596451,-13.49334812,-8.785811424,1.430994391,-23.6564827,-11.57365799,-12.01952171,-11.57269287,-8.228212357,3.106580973,-7.728936195,136.6516418,45.33019257,45.33466721,29.94574928,22.42859459,14.94804573,24.0993309,13.45840549,15.27096176,14.67702866,12.65442848,10.9727459,12.55783463,5695.504451,3179.141801
03-01-03-01-01-01-06.wav,,normal,-652.0270386,94.69933319,-29.82840538,-4.882602692,13.84091473,5.212905407,-20.84532166,-12.18881226,-10.92751789,-9.060959816,-0.989337444,0.948040485,-10.48847961,125.3199158,63.33855057,28.34239769,24.35464478,18.85397339,14.05434418,19.31201172,10.20202541,11.86104012,14.50024319,10.00289059,9.657705307,11.42134285,4373.811556,2619.341314
03-01-02-02-01-02-06.wav,,strong,-741.6591797,78.75681305,-7.44406414,15.78049088,-0.22835426,11.39302349,-11.26246548,-5.226491928,-10.30570793,-5.20531559,2.525424004,-2.453770399,-2.684262753,128.0913849,50.89656448,26.54093742,23.46791077,18.36615562,12.80054188,18.10626602,13.72567463,9.399057388,8.372502327,10.93544197,9.692502022,6.600850105,5656.525729,2948.944726
03-01-02-01-02-02-06.wav,,normal,-713.6052246,91.171875,-7.003136635,10.24250031,-4.775911331,14.22713852,-12.58123398,-11.55487633,-14.50342369,-4.888404369,3.023964643,0.716696262,-5.18177557,128.0381165,64.71577454,24.68760681,30.30344963,25.855896,14.47216892,18.70993042,12.05109978,12.3438406,10.99328327,11.47102451,9.854444504,7.848662376,4939.088866,3041.3312
03-01-01-01-02-01-06.wav,,normal,-732.2728271,74.71541595,-11.19375801,9.882123947,1.488337159,8.246992111,-9.908222198,-4.138825417,-6.770386696,-6.963058472,-0.828410029,-0.029410411,-2.357866764,151.7985077,71.54998016,31.65562057,26.40765572,21.70375061,13.41477013,17.2947979,12.42836189,12.53066921,12.44380665,9.469384193,8.301562309,6.596823692,5976.186958,3736.332271
03-01-03-02-01-02-06.wav,,strong,-485.5112305,42.38798904,-45.32648849,-14.42240238,-9.234355927,1.087738872,-19.54927826,-11.12747574,-11.44500732,-9.855342865,-12.61065292,1.939122081,-5.56797123,136.5041199,40.16321945,40.18363571,29.17690086,19.80356216,12.12973499,21.35428619,14.03278923,14.86148548,16.39001274,14.52727222,9.738106728,11.09659767,5795.694213,2949.359506
03-01-03-01-02-02-06.wav,,normal,-641.2781982,64.53100586,-21.57397461,-5.881860733,7.134819984,3.422603369,-17.3173008,-7.939981461,-9.006382942,-11.92943192,-2.362869978,3.054592133,-7.630735397,127.6753998,71.58261871,35.32901001,25.98283005,21.57028198,15.31170845,21.21609497,11.20171356,12.48751545,15.18561935,9.577228546,9.524165154,10.483428,5904.386038,3508.405217
03-01-02-02-02-01-06.wav,,strong,-735.5878296,79.41243744,0.605093837,14.8374033,-8.089904785,12.08187008,-11.70029449,-7.775462151,-14.7756834,-9.437132835,0.175591096,-2.458149672,-5.143252373,128.5172729,61.32143784,20.62751579,29.28198814,22.41939926,13.80887508,18.11384201,10.90628147,10.80036545,9.558568954,11.28952503,10.25634575,7.592887402,5658.100276,3442.662171
03-01-01-01-01-02-06.wav,,normal,-727.0976563,79.94851685,-17.02932167,7.25975132,4.871838093,7.367359638,-14.30672741,-4.376486301,-6.887236118,-6.512152195,-0.041311592,0.586518228,-3.106718779,150.4474182,70.36867523,32.34500504,25.74539948,21.33840179,10.98576927,19.40241051,11.18724251,12.87303829,13.05010986,9.242547989,8.821563721,9.905297279,5674.799137,3500.817116
03-01-02-01-01-01-06.wav,,normal,-760.0963135,70.38166046,-7.036924362,14.89575291,1.518768191,12.56479168,-9.262007713,-9.043738365,-9.607505798,-5.01542902,0.310037673,-1.319232702,-3.572673798,133.7059784,51.33330917,24.79213715,22.7791996,16.83770561,13.82153511,16.89102364,12.52687168,9.089646339,7.774454594,9.963671684,8.70942688,5.952069759,5641.475108,3389.558091
03-01-08-02-01-01-06.wav,,strong,-717.5756836,79.60297394,-13.10727024,7.621346951,0.227194831,9.038007736,-18.66128922,-3.940175056,-11.51281643,-5.417743206,3.147603989,-2.603388786,-5.276437283,149.0249939,62.49253464,27.46469307,27.86035728,19.92868805,13.68992424,19.56150246,10.03836918,15.78611851,11.20161057,11.325881,8.072896004,8.667502403,5995.241172,3163.198791
03-01-08-01-02-01-06.wav,,normal,-702.3863525,58.24302292,-5.422638416,1.934608817,-6.25646925,4.692246914,-13.59642315,-4.709071636,-10.35206413,-7.049742222,-0.864843309,-1.288920522,-5.415420055,143.2378387,75.39151764,23.70602036,27.14166641,21.85877228,16.23739624,22.85959435,12.11060333,16.33658981,13.41784096,10.37218761,7.879301071,8.869210243,7064.302878,3847.245723
03-01-05-01-01-01-06.wav,,normal,-648.0217285,63.34720993,-16.73107719,3.60401082,1.216649294,3.208639622,-13.74005222,-3.574340105,-8.288426399,-6.983588696,-2.475527048,-2.034019947,-3.561722755,142.118866,67.18101501,31.38521194,28.43982697,23.11726189,13.44611549,19.39505005,11.25644207,11.76036072,13.18903255,8.865255356,10.02621841,6.623554707,5686.654741,3440.535118
03-01-06-01-01-02-06.wav,,normal,-689.3040771,78.45269775,-22.80841064,5.914670944,2.194606066,11.98753738,-14.40440273,-3.046422243,-9.567470551,-10.42153072,1.659672141,2.465825558,-5.38146925,147.2802582,60.43099594,28.65532303,23.78345871,20.91181946,13.23649216,17.10987854,11.1814661,13.75607967,12.8972168,11.07877159,11.1112566,9.958106995,5605.806228,2998.368915
03-01-06-02-02-02-06.wav,,strong,-368.0591736,39.13110733,-46.64386749,-17.28082657,-22.56632233,-0.989352047,-22.74125481,-13.1342535,-7.591074944,0.274525404,2.818434954,18.04601479,13.24059772,125.7378235,40.62190247,35.76353455,32.98278809,30.93283081,14.39461803,28.37321854,11.03252125,12.17466259,11.69080734,11.38889313,12.95791817,15.82114315,4903.647282,1996.942222
03-01-05-02-02-01-06.wav,,strong,-394.4819031,40.03070831,-29.22443771,-12.89331245,-14.66466713,-3.343612194,-24.44179535,-2.551897764,-7.24292469,-11.30353546,-6.244759083,0.345707476,-7.217690945,133.4369507,51.34473419,38.8961525,28.21152115,23.63095093,15.27839565,27.35750008,13.33878708,14.66807842,14.89260483,13.95318317,11.1437254,11.91026688,5887.603225,3210.530144
03-01-07-01-02-01-06.wav,,normal,-787.472229,58.1031723,4.639804363,14.10757637,-11.28327656,7.531763554,-6.744519711,-5.948974609,-12.46358871,-3.110310793,-2.715252161,-2.815710783,-3.231788158,166.0570679,67.41452789,15.23019314,28.49522781,20.83668327,13.2638092,14.01167202,12.08396435,15.29807186,10.71142197,6.245463371,7.150749207,7.038506031,6425.064851,4234.730924
03-01-04-01-02-02-06.wav,,normal,-772.6052246,74.98836517,-2.319595337,10.76879215,-5.314707279,10.79086971,-11.33326817,-6.382631302,-9.749051094,-8.521234512,-0.81315589,-2.364092827,-2.601497173,147.2552795,67.10422516,21.0362606,25.08049774,20.10188484,14.5154171,16.08308792,12.82001591,13.0630312,12.15022182,9.378184319,9.238832474,7.743700504,5979.969322,4109.077235
03-01-04-02-01-02-06.wav,,strong,-728.8900757,59.39587021,-20.91683769,8.074090958,-6.16428709,4.63967514,-17.72371101,-4.867444992,-7.628438473,-11.7288475,0.141583964,2.075742245,-2.090597391,137.4087524,54.71741867,32.19297791,25.05792046,22.92784882,12.83544254,20.69357872,12.58788967,13.42094707,16.35237694,9.985295296,9.115737915,9.484192848,5790.516947,3327.537387
03-01-07-02-01-01-06.wav,,strong,-586.4935913,50.82390976,-20.85985756,3.563086748,-6.354978085,-1.503147721,-21.45964622,-5.897204876,-10.31033421,-5.784260273,-6.885939121,-1.432806969,-5.061297417,141.9693909,49.15877533,28.00352859,20.31998444,19.53732109,12.8460331,24.24332809,12.84880829,11.51847649,11.82992172,12.62486458,9.822685242,10.66083241,5354.603805,3238.759326
03-01-08-02-02-01-01.wav,,strong,-629.177063,66.08908844,-7.35269022,13.90260315,-1.710395455,10.30949783,-8.481241226,0.920261562,-6.69608593,-6.425755978,-10.44992733,-1.737780333,-0.120927483,190.1200104,80.26853943,19.32740593,24.95739937,15.85956955,17.52710533,17.49379158,10.77155495,13.59162426,10.72723675,14.16587925,6.363859653,7.834085941,6816.283409,4417.945946
03-01-08-01-01-01-01.wav,,normal,-679.2994995,64.04111481,2.525355577,9.743005753,2.074314594,10.62667656,-5.171598911,0.637158453,-5.934022427,-3.82853651,-6.006711006,-5.40473938,1.909854889,145.5201263,76.34805298,21.53458595,20.03022575,16.38311005,19.0937748,13.75649166,8.767011642,11.03424072,7.087525368,9.667192459,10.14532185,7.486210346,7174.30433,4454.405714
03-01-05-01-02-01-01.wav,,normal,-595.024292,58.63151932,-2.327618122,13.65526485,2.586827517,7.255310059,-6.046742439,2.112172842,-5.780330181,-4.342125416,-9.432347298,-3.437716007,-0.095187187,154.3128662,76.06537628,21.67170143,27.48495865,14.5374651,17.30570221,17.59736633,10.0041132,11.48585129,9.235767365,14.83896637,8.666775703,8.501339912,6690.339474,3810.909694
03-01-06-01-02-02-01.wav,,normal,-648.9740601,78.30234528,-1.742438436,14.43158627,6.241876602,14.45655251,-5.611793041,4.654968262,-8.246459961,-6.148352146,-7.476688862,-0.211833432,0.593734443,170.2464447,81.55644226,21.31898689,23.03668976,12.12122059,18.24597549,13.79543686,9.313723564,12.24302197,9.508475304,13.84963894,7.686107635,9.555581093,6081.344107,3944.98204
03-01-06-02-01-02-01.wav,,strong,-433.3269043,61.51832581,-13.17442417,0.064510323,-7.566901684,10.03839779,-4.907187462,-2.561237335,-12.31566906,-12.53748894,-11.44681931,-8.186242104,-1.380990744,119.5437241,45.55146027,24.2135334,16.51886177,16.65209198,16.17407036,15.05682182,10.38484287,12.12385178,11.45569992,12.69056988,11.03842449,7.77973938,4209.249975,1544.541056
03-01-05-02-01-01-01.wav,,strong,-382.9660645,53.87785721,-23.29519653,4.590451241,-9.281443596,-0.877723813,-10.37043095,-2.316854,-15.35420513,-8.757009506,-11.34528923,-7.905379295,-5.038463116,167.3900604,50.59138489,31.31284142,17.73653793,19.28355026,19.62427521,20.15742111,10.5610733,16.60875511,10.00932121,12.70430565,10.64836502,10.86534977,5623.710064,3023.426993
03-01-07-01-01-01-01.wav,,normal,-681.2214966,78.88362122,0.128674552,11.79580975,0.987659633,13.56527233,-6.526605129,3.732994318,-9.424510002,-3.314809561,-10.4992075,-4.464768887,2.716593742,140.7546692,68.94939423,30.65680122,27.57201767,18.40634537,19.00936508,16.46493721,12.67368031,13.79979038,8.0362854,13.03434944,9.718021393,9.327002525,5563.617306,3676.12343
03-01-04-01-01-02-01.wav,,normal,-732.4854736,80.96550751,3.486697912,13.03123093,8.979397774,14.10794067,-4.787290096,6.040528774,-4.208775043,-5.162620068,-7.150251389,-4.664274693,-0.313272655,162.5865784,81.53423309,23.93034363,23.09781647,14.11398029,18.02267075,16.82779312,9.205722809,11.96280479,9.13270092,9.262381554,7.797390461,7.505597591,6610.435403,4201.418283
03-01-04-02-02-02-01.wav,,strong,-636.4867554,70.95319366,-4.674071789,14.97172451,3.303352118,11.23985767,-7.639232635,1.099604726,-7.387783527,-5.972331524,-11.93284798,-3.008970976,1.687923789,176.491333,83.93408203,20.43427086,22.71112442,13.56211948,16.44783592,17.22432899,8.757440567,14.75550842,11.07484722,16.93451691,7.561366081,8.61356163,6896.716931,4358.710609
03-01-07-02-02-01-01.wav,,strong,-549.6085205,59.82162094,3.986470461,18.77702522,-10.7363472,5.53456831,-5.526396275,0.865793049,-15.8455925,-6.647061348,-3.75617671,-5.951642036,-7.945481777,158.0003204,73.75763702,30.28380013,25.06570816,21.99482346,18.3614006,15.87929535,9.419679642,18.41974068,10.12383461,8.12178421,10.89020348,11.44752026,5887.773417,3535.490336
03-01-03-02-02-02-01.wav,,strong,-568.1387939,70.80917358,-8.760221481,11.96709824,-2.9723804,10.00124836,-8.551404953,0.027818175,-9.052507401,-6.328846931,-12.13822365,-7.093577862,1.701689482,167.9474792,77.56777954,23.06055069,23.18384171,18.20535851,18.8214035,19.71624565,10.98771191,14.4268055,10.5439291,15.64605427,11.44073582,9.087112427,6222.558537,3952.637638
03-01-03-01-01-02-01.wav,,normal,-658.3062744,78.06348419,-0.786963344,10.13903809,8.304725647,12.28628254,-4.871697903,0.52415812,-5.596922398,-3.214564323,-9.875023842,-1.706253648,3.757534266,155.9860382,82.65511322,23.96979713,19.59864426,16.33999443,17.56216812,17.87643242,10.84288692,11.67132092,9.220686913,15.77525711,9.188400269,7.720228195,6308.368222,4291.384074
03-01-02-02-01-01-01.wav,,strong,-771.6252441,83.3275528,9.759607315,14.26804829,6.20172596,16.02097702,-2.846898317,4.47025013,-5.536262035,0.87879473,-5.348248959,-3.029556036,2.340573072,177.1251984,81.09255981,21.52770424,24.60836983,12.70501518,19.92514038,13.99550438,8.732266426,11.85541916,6.501080036,9.35410881,8.118745804,9.082781792,6773.712368,4614.297971
03-01-01-01-02-02-01.wav,,normal,-710.9752808,67.564888,5.782241344,13.23072624,6.190845966,12.62825203,-1.675169706,5.657493591,-4.950633526,-3.4775455,-7.416557312,-1.937004089,2.271525383,161.7758331,78.59396362,20.27950287,24.5282917,11.28004932,16.70435715,13.14141273,8.686153412,12.07980347,9.627914429,12.14459991,7.221592903,7.590824604,7008.958169,3975.417498
03-01-02-01-02-01-01.wav,,normal,-733.5249023,81.58985901,4.863357544,14.42368603,5.267688751,13.96856022,-3.085616589,7.173246384,-4.821438789,-0.967448771,-6.250473499,-3.866639853,3.325518847,179.0863953,89.54561615,22.6739769,26.31153107,12.8092308,18.27067757,15.18987179,10.29257298,11.3596077,8.375087738,12.63048458,8.374072075,10.4048748,6853.974885,4475.978299
03-01-03-02-01-01-01.wav,,strong,-627.4204712,67.70438385,-6.669489384,9.967615128,-3.076090574,7.208736897,-5.063456535,-2.993555307,-10.52482796,-4.989576817,-8.107445717,-8.362473488,0.331478387,163.5966492,73.95536804,24.53036499,18.56095123,17.51709747,18.55877113,17.0652256,12.65806961,14.81502056,9.192746162,11.02497768,12.72378826,7.820082188,6411.788636,3840.59539
03-01-03-01-02-01-01.wav,,normal,-693.6092529,77.67327881,2.356104374,12.03788567,5.272909164,9.537619591,-5.277848721,3.814017534,-8.264008522,-3.206486702,-11.79328156,-2.454570293,4.334239006,168.4604645,84.21063995,20.50135994,23.92341614,12.20756721,17.13067055,17.75753403,9.665413857,13.9525404,9.349864006,16.29501534,8.735533714,10.13397121,6667.926847,4265.965647
03-01-02-02-02-02-01.wav,,strong,-724.8057861,83.05964661,0.863663375,13.71578121,5.393522739,15.34206963,-3.890771151,6.682706833,-9.109152794,-2.310894489,-7.557554245,-2.665307283,4.408699989,178.3954468,84.47258759,22.95984459,27.82892609,10.90361404,17.81494141,12.47533607,10.4981308,12.9452486,8.727645874,11.77746582,8.234329224,9.604495049,6481.998136,4379.124939
03-01-02-01-01-02-01.wav,,normal,-735.0065918,79.0930481,8.141050339,11.41354942,5.174123764,15.3932848,-2.752071857,2.964583397,-5.388970852,-1.691832423,-5.852835178,-4.043287754,3.004640579,146.5750732,81.97409058,23.45763016,24.7587719,12.36522388,19.79183388,12.57164383,7.618042946,11.94126415,6.543749809,9.744220734,8.198055267,9.210758209,6874.560408,4595.141613
03-01-01-01-01-01-01.wav,,normal,-726.2172241,68.54141998,3.293397665,12.20530033,5.510277748,13.66740799,-2.983828306,3.098029137,-3.31081295,-1.564383984,-7.861652374,-2.124281645,2.849203348,157.8508301,84.21934509,20.39325523,21.08499527,13.6347084,19.16304398,14.06368256,8.619501114,10.99898529,8.348629951,12.84531403,7.708873272,8.651434898,7416.297747,4428.027506
03-01-08-02-01-02-01.wav,,strong,-583.7000732,58.77568817,-6.359496117,10.30079842,-1.27493608,8.558700562,-7.913508415,1.139432311,-7.879965782,-4.218493462,-8.814161301,-5.463508606,0.468384922,168.8613129,69.50887299,21.17753983,17.53484154,17.37723923,17.87299538,17.41031265,9.333776474,12.7491827,10.53571415,12.97501755,10.67180061,6.602150917,6507.876674,4284.909161
03-01-08-01-02-02-01.wav,,normal,-698.8533936,63.96065903,-0.885863841,11.61121082,0.270960897,7.479337692,-7.897609711,2.758951426,-6.113208294,-3.090956688,-7.139968872,-3.486651897,0.360652864,181.9799347,82.16220856,20.72266769,23.64378548,13.24269295,17.27727509,16.63354111,9.954558372,11.74712944,7.691046238,11.61000729,9.448439598,9.730724335,7482.657171,4492.762845
03-01-06-01-01-01-01.wav,,normal,-620.8692627,72.92555237,3.069638014,15.84561634,5.005441189,15.86297512,-6.974336147,2.55823493,-6.399505138,-6.247274876,-8.195703506,-2.013454914,0.490493983,159.8386688,72.45806122,21.80835915,18.59446335,13.7397213,18.68853378,16.04196358,8.761507988,12.48133564,10.90120125,13.64922142,9.205564499,9.190840721,5823.188495,3526.059365
03-01-05-01-01-02-01.wav,,normal,-558.090271,60.27303696,-9.11749649,13.64988804,-2.485257149,6.029659748,-7.823754311,0.521887183,-7.946145058,-5.875874996,-9.344621658,-5.446144581,-1.707096577,167.9358978,68.77163696,23.92050934,26.76364517,21.13705254,17.67132759,17.80344963,11.81289196,13.92553616,10.29819202,11.99107742,10.0509758,8.615207672,6352.360298,3701.283555
03-01-05-02-02-02-01.wav,,strong,-338.979126,44.90493011,-24.29686546,3.921226501,-13.28072548,1.456001759,-13.05108833,-4.972659111,-16.88679695,-7.368749619,-14.38140297,-8.85116291,-2.096672535,183.4736481,52.41229248,29.51217461,16.90705872,19.87016296,18.68265533,21.74458122,11.29823971,17.05727959,9.574663162,14.12158871,10.68461227,10.00498295,5177.487547,2045.477111
03-01-06-02-02-01-01.wav,,strong,-400.788147,62.26045227,-16.54913902,5.90925169,-9.460677147,5.056807041,-7.299200058,0.831047952,-14.26006317,-13.71401119,-12.31968975,-9.456751823,-2.006978512,137.6617584,49.43989944,28.34852028,18.85772133,18.91870308,18.0362339,21.95818901,12.91804695,11.78966808,10.84237099,12.92358685,12.03300858,8.181613922,4617.094881,1881.535102
03-01-04-01-02-01-01.wav,,normal,-766.6506958,73.99263,2.476380825,10.07765293,7.928803921,11.79214191,-5.250398636,4.038564682,-4.807724953,-4.966983318,-7.713054657,-2.57459712,0.202265501,172.5062561,89.24588776,17.30973244,24.16015244,12.07571602,16.82123375,15.04364204,8.963076591,10.87650013,9.277768135,11.74635887,8.013552666,6.356368542,6739.503744,4819.783069
03-01-07-01-02-02-01.wav,,normal,-693.2808228,68.03403473,1.975090861,11.89981556,2.26853013,9.418973923,-4.043690205,7.13419342,-12.03819084,-2.483994246,-6.685742378,0.200619549,1.377565145,168.4842987,84.85105896,17.77805901,29.3223877,13.10280132,14.26732635,15.45401859,9.811973572,16.23043251,9.309464455,10.68034649,7.797149658,9.110671043,7014.318968,4339.414139
03-01-07-02-01-02-01.wav,,strong,-520.6224976,55.43348694,-12.77521515,10.56029129,-9.087994576,3.537356615,-11.60904312,-4.785710335,-18.18476486,-8.228541374,-6.405702114,-6.278635979,-1.595708847,139.0006409,63.28371048,28.74821854,23.16695595,18.50314713,15.78144646,17.70602226,9.916337013,17.14943123,10.45851803,8.028504372,12.14856529,12.50258541,5801.920882,3297.509538
03-01-04-02-01-01-01.wav,,strong,-704.128479,77.83797455,5.096840858,14.80532169,8.491689682,14.99944782,-6.490628242,5.85100317,-5.332792282,-4.529841423,-6.278153419,-1.55290103,0.510389626,157.466217,84.55840302,23.95449257,23.41888237,14.54694557,17.98096848,17.32713699,8.837711334,12.17080021,9.944682121,11.7107296,8.800605774,8.11578083,6343.886846,4238.982288
03-01-02-01-02-02-01.wav,,normal,-728.3629761,82.32493591,7.500576496,12.54246521,6.788125515,14.80565929,-2.909580946,6.937839031,-4.844339371,-1.846923232,-5.687710285,-3.666653633,2.240351439,175.0120239,88.63848877,20.16599655,24.35699463,10.54980469,17.10656548,13.23597336,9.13205719,11.83118916,8.109428406,11.34287834,8.252148628,9.305951118,6798.6741,4378.745288
03-01-01-01-02-01-01.wav,,normal,-714.9957275,69.68934631,3.924564123,11.92418957,6.421722889,11.01161385,-2.878103495,4.509557724,-4.476109028,-2.671549559,-7.499284267,-2.962265491,1.873484612,162.8742371,85.79600525,17.97930717,24.54176521,10.20360661,16.11514091,15.47212982,9.876255989,11.99323463,8.232803345,13.14609337,7.749166965,8.564483643,7239.265648,4333.681827
03-01-02-02-01-02-01.wav,,strong,-733.989624,82.99156952,3.796793222,13.4115591,3.108496428,16.03955269,-5.652945042,5.560671329,-7.840987682,-1.177210331,-5.728786945,-4.109694004,3.882381916,157.9519501,80.36830902,24.12975883,24.61301041,12.35773945,19.80142975,15.00839329,10.41704464,13.33431244,6.791926861,9.359660149,9.152853966,9.82252121,6517.976564,4321.480796
03-01-03-01-01-01-01.wav,,normal,-679.5387573,78.69846344,0.667737722,10.39001942,5.20702076,11.52523041,-7.043530464,2.034918547,-6.769452095,-3.452316523,-8.604058266,-2.143096685,2.153603077,167.6335449,81.86428833,22.31752586,20.46560669,16.0592289,18.28297424,17.10953903,9.520775795,12.58397007,8.608951569,13.86419201,8.772294998,9.80025959,6697.877341,4251.30568
03-01-03-02-02-01-01.wav,,strong,-554.2307129,70.28367615,-10.08016872,11.61957455,-1.271813393,10.02909851,-6.932470798,-0.298260838,-9.17895031,-6.30098772,-12.87688828,-5.181731701,3.789685965,160.6442719,74.18356323,22.92376328,24.50597382,15.76301861,18.69750023,20.38719368,10.33282471,12.71453476,12.18772984,16.60009003,11.31109047,10.75486469,5571.82922,3464.647033
03-01-08-01-01-02-01.wav,,normal,-707.2544556,65.81219482,0.398673683,8.459830284,4.743755817,11.84609604,-4.468729496,-0.018804891,-6.092442036,-3.424365282,-7.390915394,-1.457059383,1.301748753,161.5797577,83.52931213,19.76473045,19.45842361,14.84025574,18.67353249,13.00043678,7.664196014,11.77696419,7.312743187,11.02031708,6.874394417,6.531255722,7306.301517,4588.357175
03-01-08-02-02-02-01.wav,,strong,-610.953064,63.78429031,-6.098380089,10.51500988,-2.82780242,8.334165573,-5.722168922,1.025170684,-10.1179266,-5.266945362,-8.199912071,-4.905186653,0.644521594,180.7699585,72.541008,25.07933617,18.72100639,19.08641243,17.59653091,16.66124916,8.250567436,16.12441635,10.18117142,12.91253853,10.14591599,8.999647141,6861.162499,4135.667987
03-01-07-02-02-02-01.wav,,strong,-525.6453247,56.05401993,-0.555316687,9.288038254,-6.980904579,5.484957218,-6.48631525,-1.67135942,-15.75406837,-7.530371666,-6.282212257,-4.109620094,-4.791882992,141.1169739,68.75595856,25.30048752,22.66706467,19.22633553,15.04680443,17.64482307,8.937167168,18.74619675,11.70721149,9.867281914,12.48165607,13.38692379,6329.374617,3726.962632
03-01-04-02-02-01-01.wav,,strong,-650.4346313,71.00574493,-1.67401278,11.13710785,6.426336288,11.24323463,-6.424381256,1.043488145,-7.529533386,-6.578289032,-13.76691628,-3.780865669,1.167107224,160.2608948,86.12571716,21.01829529,22.95279884,12.58111286,17.54823112,15.92515278,9.420027733,14.03403378,11.19582176,18.16312599,7.650507927,6.967447758,6725.49484,4417.322204
03-01-04-01-01-01-01.wav,,normal,-715.8726807,74.98529816,2.919524431,11.44171238,6.960729122,13.46607113,-6.7260499,4.731559753,-6.060350418,-5.060844421,-7.618046284,-3.548214436,-1.279602528,151.6385193,79.00419617,17.55634499,22.89022827,12.6706562,19.03001404,15.27414608,9.889379501,12.50026894,8.457847595,10.6947155,7.121580124,8.538816452,6355.887484,4324.128943
